Date,AAPL,ABBV,AMAT,AMD,AMGN,AMZN,ARM,ASML,AVGO,BAC,CAT,COST,CSCO,CVX,GOOG,GOOGL,INTC,JNJ,JPM,KLAC,KO,LIN,LLY,LRCX,META,MRK,MRVL,MSFT,MU,NFLX,NVDA,ORCL,PANW,PLTR,SNDK,SPCX,TSLA,TXN,V,WMT,XOM
2025-10-03,257.0703430175781,226.87181091308594,216.3334503173828,164.6699981689453,289.8495178222656,219.50999450683594,152.63999938964844,1025.465576171875,336.4842834472656,49.58308792114258,493.4085693359375,910.0701293945312,66.9439468383789,147.72879028320312,245.8083038330078,244.71360778808594,36.83000183105469,184.48255920410156,304.2102355957031,109.56394958496094,64.92406463623047,460.4832458496094,834.606201171875,145.29379272460938,708.7167358398438,86.64574432373047,86.03669738769531,513.1281127929688,187.64645385742188,115.33200073242188,187.17156982421875,282.9154357910156,207.19000244140625,173.07000732421875,128.41000366210938,,429.8299865722656,175.76812744140625,347.0643310546875,101.21778869628906,110.06987762451172
2025-10-06,255.74526977539062,223.26373291015625,222.67835998535156,203.7100067138672,286.1812438964844,220.89999389648438,156.22000122070312,1036.47314453125,333.6203308105469,49.33830642700195,490.9605712890625,905.6558837890625,67.91973876953125,148.18096923828125,250.85513305664062,249.7803955078125,36.59000015258789,184.01312255859375,304.8511047363281,113.35946655273438,64.38831329345703,462.2789001464844,839.7537841796875,148.62196350097656,713.8035278320312,86.2668685913086,88.73095703125,524.256591796875,190.7733917236328,116.33100128173828,185.09654235839844,288.30401611328125,212.5800018310547,179.52999877929688,121.16999816894531,,453.25,177.22048950195312,346.5087585449219,101.842529296875,110.9833984375
2025-10-07,255.5360870361328,225.8242950439453,210.39627075195312,211.50999450683594,287.5629577636719,221.77999877929688,159.34500122070312,995.7413940429688,334.53521728515625,49.240394592285156,482.3678894042969,909.4934692382812,67.99857330322266,149.0372314453125,246.48654174804688,245.12252807617188,37.16999816894531,184.72705078125,303.3819885253906,107.89196014404297,65.0604476928711,464.07452392578125,838.3427124023438,139.85313415527344,711.230224609375,85.11080932617188,86.78511047363281,519.7039794921875,185.50856018066406,119.10600280761719,184.5977325439453,281.0368347167969,211.0399932861328,182.1699981689453,120.94999694824219,,433.0899963378906,172.58065795898438,349.6238708496094,102.37801361083984,111.04171752929688
2025-10-08,257.1102294921875,224.28211975097656,216.3135528564453,235.55999755859375,286.66778564453125,225.22000122070312,166.77000427246094,981.3462524414062,343.5745544433594,48.799781799316406,497.6404113769531,909.4934692382812,69.31932067871094,147.91159057617188,244.82089233398438,243.98545837402344,37.43000030517578,185.50941467285156,299.7732238769531,105.68885803222656,64.40779876708984,461.5684814453125,840.4194946289062,142.0353546142578,715.9779663085938,83.93533325195312,92.3033447265625,520.56689453125,196.34793090820312,121.42500305175781,188.6580047607422,285.3773498535156,217.7899932861328,183.55999755859375,131.8800048828125,,438.69000244140625,177.0158233642578,348.572265625,102.04086303710938,110.8084716796875
2025-10-09,253.1050262451172,223.74867248535156,219.0882110595703,232.88999938964844,287.4559020996094,227.74000549316406,170.66000366210938,974.1238403320312,343.09722900390625,48.750831604003906,495.8961181640625,937.4205322265625,68.95463562011719,145.8911895751953,241.57936096191406,240.9034881591797,37.79999923706055,186.8687744140625,301.2522277832031,104.78174591064453,64.65131378173828,452.0279541015625,849.9892578125,140.50082397460938,731.607177734375,85.00394439697266,90.48721313476562,518.136962890625,192.14205932617188,123.10700225830078,192.1097412109375,294.12298583984375,215.1699981689453,185.47000122070312,129.67999267578125,,435.5400085449219,174.44247436523438,344.2865295410156,100.92029571533203,109.72974395751953
2025-10-10,244.3673095703125,223.56439208984375,208.79515075683594,214.89999389648438,282.2989807128906,216.3699951171875,154.80999755859375,930.0640258789062,322.82086181640625,47.63462829589844,486.9169616699219,924.615234375,66.96366119384766,143.2550506591797,236.87164306640625,235.95635986328125,36.369998931884766,186.51669311523438,296.67724609375,97.74768829345703,65.30397033691406,447.74609375,828.2662353515625,130.9049072265625,703.4703979492188,83.53702545166016,85.48455810546875,506.790283203125,181.42254638671875,122.00800323486328,182.72222900390625,290.1612243652344,208.5500030517578,175.44000244140625,116.91000366210938,,413.489990234375,167.36570739746094,340.9234619140625,100.98970794677734,107.61114501953125
2025-10-13,246.74851989746094,223.37042236328125,218.27273559570312,216.4199981689453,284.5076599121094,220.07000732421875,171.94000244140625,978.2168579101562,354.7121276855469,47.840240478515625,500.25689697265625,930.133056640625,66.49055480957031,146.17982482910156,244.0030059814453,243.51669311523438,37.220001220703125,186.69273376464844,303.6580810546875,101.95001220703125,65.0701904296875,450.5283203125,814.2645874023438,137.32212829589844,713.8433837890625,83.25529479980469,89.25901794433594,509.8550720214844,192.5816192626953,121.90299987792969,187.86990356445312,305.0674743652344,213.27999877929688,177.2100067138672,134.61000061035156,,435.8999938964844,170.68963623046875,340.5762023925781,101.26737976074219,109.07861328125
2025-10-14,246.8581085205078,222.23562622070312,216.9898223876953,218.08999633789062,285.9185485839844,216.38999938964844,168.16000366210938,976.7465209960938,342.2121887207031,49.04457092285156,522.7643432617188,941.01953125,67.6733169555664,146.61276245117188,245.54898071289062,244.81332397460938,35.630001068115234,186.6438446044922,297.85052490234375,102.02063751220703,65.76179504394531,453.1033630371094,807.2587280273438,137.82034301757812,706.8117065429688,82.28382110595703,86.09365844726562,509.3790283203125,186.877197265625,121.53500366210938,179.59970092773438,296.1435241699219,207.55999755859375,179.74000549316406,127.29000091552734,,429.239990234375,169.54917907714844,345.61590576171875,106.31488037109375,109.12720489501953
2025-10-15,248.42233276367188,220.99493408203125,226.3281707763672,238.60000610351562,289.2948913574219,215.57000732421875,170.6699981689453,1003.2022705078125,349.3720397949219,51.18886184692383,529.2855834960938,949.4503784179688,68.52095794677734,146.34336853027344,251.0546112060547,250.37884521484375,37.150001525878906,186.956787109375,301.40997314453125,108.11774444580078,65.34293365478516,445.378173828125,821.3896484375,144.26744079589844,715.6886596679688,81.71066284179688,88.75975036621094,509.2401428222656,191.75244140625,120.3290023803711,179.4001922607422,300.7193603515625,206.6999969482422,179.6199951171875,144.3000030517578,,435.1499938964844,170.84559631347656,342.947265625,108.11967468261719,108.46635437011719
2025-10-16,246.53929138183594,221.62991333007812,226.4674072265625,234.55999755859375,287.8256530761719,214.47000122070312,171.19000244140625,1012.9183349609375,352.1763610839844,49.38726043701172,536.1339721679688,920.250732421875,68.09713745117188,145.9585418701172,251.22418212890625,250.8077392578125,36.84000015258789,187.8858642578125,294.360107421875,109.29041290283203,65.8397216796875,438.29425048828125,814.24462890625,141.86598205566406,710.2228393554688,81.52606964111328,88.10071563720703,507.4349670410156,202.3320770263672,118.35900115966797,181.37545776367188,310.009765625,205.50999450683594,178.1199951171875,144.27000427246094,,428.75,171.05029296875,332.7389221191406,105.58104705810547,107.52367401123047
2025-10-17,251.36148071289062,224.26759338378906,223.75242614746094,233.0800018310547,290.7446594238281,213.0399932861328,165.61000061035156,1022.534912109375,347.3832092285156,50.20973205566406,522.3778076171875,930.8986206054688,69.12218475341797,147.276611328125,253.1291961669922,252.64297485351562,37.0099983215332,188.9616241455078,293.3938293457031,110.07220458984375,66.66771697998047,444.8552551269531,797.7984008789062,141.00900268554688,715.0602416992188,82.37126159667969,87.82112121582031,509.3888854980469,202.18222045898438,119.93599700927734,182.7821044921875,288.5270080566406,207.88999938964844,178.14999389648438,140.16000366210938,,439.30999755859375,172.12252807617188,339.17742919921875,106.83053588867188,109.07861328125
2025-10-20,261.27484130859375,226.70005798339844,226.87515258789062,240.55999755859375,295.1426696777344,216.47999572753906,171.5,1035.330810546875,347.293701171875,50.9538688659668,527.9536743164062,930.6798706054688,69.63472747802734,148.62351989746094,256.3507995605469,255.88453674316406,38.099998474121094,189.45057678222656,298.1265869140625,114.67040252685547,66.66771697998047,445.51629638671875,803.8900146484375,143.54002380371094,730.2706298828125,83.85761260986328,85.7142105102539,512.57275390625,206.5679473876953,123.85600280761719,182.20347595214844,274.531982421875,211.82000732421875,181.58999633789062,148.0399932861328,,447.42999267578125,175.05654907226562,341.6773986816406,106.15621948242188,109.52565002441406
2025-10-21,261.8028869628906,226.0455322265625,224.75686645507812,238.02999877929688,293.0118103027344,222.02999877929688,169.3800048828125,1018.3128051757812,340.7503967285156,50.44472885131836,521.4633178710938,932.0618286132812,69.70372009277344,147.95968627929688,250.6855926513672,249.81033325195312,38.119998931884766,187.65115356445312,292.9303894042969,114.12732696533203,69.375732421875,444.0561218261719,794.5587768554688,144.52651977539062,731.367919921875,85.12052917480469,84.13652801513672,513.4356079101562,202.09230041503906,124.13500213623047,180.7270050048828,272.5213928222656,214.39999389648438,181.50999450683594,149.2899932861328,,442.6000061035156,176.27499389648438,344.4552001953125,105.33314514160156,109.53536987304688
2025-10-22,257.4988098144531,223.3981170654297,219.34678649902344,230.22999572753906,287.9910583496094,217.9499969482422,165.7100067138672,1004.9508056640625,338.4035339355469,50.03349304199219,510.7885437011719,939.2001953125,69.64458465576172,149.67222595214844,251.8724822998047,251.0371551513672,36.91999816894531,188.68777465820312,289.99212646484375,110.83409118652344,68.9763412475586,443.89825439453125,807.3381958007812,140.7499237060547,731.5075073242188,85.11080932617188,80.93124389648438,516.2921142578125,198.27606201171875,111.63700103759766,179.84912109375,270.05517578125,212.4199981689453,175.49000549316406,146.9499969482422,,438.9700012207031,166.4007110595703,342.6198425292969,106.2454605102539,111.47904205322266
2025-10-23,258.6246337890625,222.97805786132812,227.21327209472656,234.99000549316406,284.9844665527344,221.08999633789062,166.60000610351562,1029.6282958984375,342.3713073730469,50.679710388183594,517.3385620117188,936.5853881835938,69.26017761230469,150.62466430664062,253.06935119628906,252.4235382080078,38.15999984741211,188.2281494140625,290.4161071777344,115.27812194824219,68.12887573242188,444.0561218261719,815.8942260742188,147.01766967773438,732.095947265625,84.69307708740234,82.64871215820312,516.3118896484375,206.5080108642578,111.35900115966797,181.72462463378906,277.3943786621094,215.02000427246094,180.47999572753906,167.0500030517578,,448.9800109863281,167.84335327148438,343.2151184082031,105.96780395507812,112.71326446533203
2025-10-24,261.85272216796875,222.7240753173828,227.49172973632812,252.9199981689453,283.8849792480469,224.2100067138672,170.67999267578125,1026.3399658203125,352.1564636230469,51.472808837890625,519.5549926757812,926.73291015625,69.61500549316406,149.66258239746094,259.8316955566406,259.24578857421875,38.279998779296875,186.2037353515625,296.2334899902344,117.6473388671875,67.90483093261719,440.03070068359375,820.2765502929688,151.14300537109375,736.4446411132812,84.9942398071289,84.00672149658203,519.3370971679688,218.8059844970703,109.46900177001953,185.81480407714844,280.6231994628906,217.11000061035156,184.6300048828125,186.16000366210938,,433.7200012207031,164.86058044433594,344.6238708496094,105.28355407714844,112.13988494873047
2025-10-27,267.8206787109375,222.7631378173828,230.0575408935547,259.6700134277344,283.3011474609375,226.97000122070312,178.6199951171875,1053.0439453125,360.0323181152344,51.91341781616211,523.86865234375,924.4561767578125,70.36408233642578,149.39320373535156,269.2271728515625,268.571533203125,39.540000915527344,186.10597229003906,299.8915710449219,120.86100769042969,68.24575805664062,438.8664855957031,821.2305297851562,156.34454345703125,748.872314453125,85.48968505859375,88.58001708984375,527.1824951171875,219.88491821289062,109.45600128173828,191.03233337402344,278.711669921875,220.2899932861328,189.17999267578125,176.49000549316406,,452.4200134277344,165.13352966308594,345.06036376953125,103.5977554321289,112.67440032958984
2025-10-28,268.00994873046875,222.28443908691406,226.38783264160156,258.010009765625,284.2060852050781,229.25,173.08999633789062,1045.593017578125,370.8914489746094,51.76654815673828,521.284423828125,918.7991943359375,71.576416015625,148.28680419921875,267.7310791015625,266.77618408203125,41.529998779296875,182.8102264404297,301.0845947265625,119.95687866210938,68.34318542480469,436.79461669921875,814.9601440429688,155.06906127929688,749.4906616210938,84.54736328125,88.33037567138672,537.6463623046875,221.6931610107422,110.25,200.54953002929688,278.1471252441406,221.3800048828125,189.60000610351562,175.52999877929688,,460.54998779296875,162.69664001464844,344.1476745605469,102.30860137939453,111.79002380371094
2025-10-29,268.7073974609375,219.9398956298828,234.45323181152344,264.3299865722656,283.8946838378906,230.3000030517578,170.38999938964844,1065.72021484375,383.8289794921875,51.48260498046875,581.9337768554688,907.1272583007812,70.30494689941406,149.22003173828125,274.45355224609375,273.8577880859375,41.34000015258789,182.48751831054688,301.2325134277344,122.86518859863281,66.58003997802734,426.2279357910156,808.4313354492188,160.10118103027344,749.7200927734375,84.11019134521484,90.01789855957031,537.130615234375,226.40853881835938,110.04100036621094,206.545166015625,272.6699523925781,217.16000366210938,198.80999755859375,204.36000061035156,,461.510009765625,156.21449279785156,338.57220458984375,101.60453033447266,113.17002868652344
2025-10-30,270.4011535644531,222.92919921875,231.27084350585938,254.83999633789062,284.1185302734375,222.86000061035156,165.4499969482422,1070.308349609375,374.3719787597656,51.92320251464844,579.6080932617188,914.84228515625,71.86224365234375,147.69992065429688,281.1659851074219,280.7498779296875,40.15999984741211,184.8834991455078,305.10748291015625,120.78939819335938,67.19373321533203,424.1560363769531,839.207275390625,160.43997192382812,664.7410888671875,83.8187484741211,88.44021606445312,521.469482421875,223.79107666015625,108.9000015258789,202.4050750732422,254.43582153320312,218.27000427246094,194.5500030517578,195.82000732421875,,440.1000061035156,156.4582061767578,342.2924499511719,101.37645721435547,111.45960235595703
2025-10-31,269.37493896484375,213.00387573242188,231.8177947998047,256.1199951171875,290.3749084472656,244.22000122070312,169.82000732421875,1054.1658935546875,367.570068359375,52.334442138671875,573.7538452148438,907.4449462890625,72.05937194824219,151.74070739746094,281.08624267578125,280.46063232421875,39.9900016784668,184.7074737548828,306.7639465332031,120.22542572021484,67.11580657958984,412.7014465332031,857.4522094726562,156.90255737304688,646.6681518554688,83.52731323242188,93.6026382446289,513.5844116210938,223.55133056640625,111.88600158691406,202.0060272216797,260.1011657714844,220.24000549316406,200.47000122070312,199.3300018310547,,456.55999755859375,158.7889862060547,338.0365295410156,100.33522033691406,111.13890075683594
2025-11-03,268.0597839355469,207.06431579589844,236.4024658203125,259.6499938964844,288.30242919921875,254.0,168.67999267578125,1061.7196044921875,360.5295104980469,52.442142486572266,567.1243896484375,923.9620361328125,73.38011169433594,148.2001953125,283.3802490234375,282.98406982421875,39.5,182.15499877929688,305.01873779296875,121.25985717773438,66.20988464355469,406.663330078125,890.9111938476562,160.66917419433594,636.0557861328125,80.13687133789062,90.23757934570312,512.810791015625,234.47064208984375,110.00900268554688,206.3855438232422,255.38665771484375,219.22999572753906,207.17999267578125,207.00999450683594,,468.3699951171875,158.7889862060547,334.22698974609375,100.7417984008789,110.55580139160156
2025-11-04,269.0461730957031,210.90353393554688,228.92381286621094,250.0500030517578,288.6916198730469,249.32000732421875,160.72999572753906,1025.2149658203125,349.9786682128906,52.42256546020508,544.254150390625,936.6061401367188,71.28073120117188,147.57485961914062,277.3360290527344,276.8200988769531,37.029998779296875,182.7417755126953,304.9201354980469,118.70861053466797,66.88201904296875,412.3462829589844,901.1763916015625,155.22848510742188,625.6926879882812,81.4677963256836,87.4616470336914,510.1327819824219,217.8169403076172,109.2959976196289,198.21511840820312,245.7991180419922,214.52000427246094,190.74000549316406,194.57000732421875,,444.260009765625,156.72372436523438,337.6000061035156,101.4161148071289,110.92508697509766
2025-11-05,269.14581298828125,211.7632293701172,239.56497192382812,256.3299865722656,311.2265319824219,250.1999969482422,160.19000244140625,1038.759765625,356.9794616699219,51.355316162109375,565.693115234375,930.92138671875,71.06388092041016,146.87252807617188,284.0085754394531,283.572509765625,38.380001068115234,181.9007110595703,307.31610107421875,122.05158233642578,66.73590850830078,412.63238525390625,920.0076293945312,164.46568298339844,634.30029296875,81.98267364501953,92.76387023925781,503.02130126953125,237.2678985595703,109.84600067138672,194.74343872070312,247.91867065429688,213.17999267578125,187.89999389648438,216.5,,462.07000732421875,160.86407470703125,337.34210205078125,100.622802734375,110.4780502319336
2025-11-06,268.7771301269531,213.98077392578125,232.2454376220703,237.6999969482422,307.0717468261719,243.0399932861328,158.25,1024.2794189453125,353.6083068847656,52.17778396606445,566.3192749023438,919.5216674804688,70.01911926269531,147.14190673828125,284.5970764160156,284.0113830566406,37.2400016784668,182.849365234375,309.0317687988281,119.99268341064453,67.27165985107422,409.7613220214844,931.5647583007812,161.61581420898438,617.3344116210938,83.33301544189453,93.1932373046875,493.04339599609375,238.0970916748047,109.7020034790039,187.63047790527344,241.4708709716797,211.3699951171875,175.0500030517578,207.69000244140625,,445.9100036621094,158.71031188964844,334.2864990234375,100.83104705810547,111.27495574951172
2025-11-07,267.4819030761719,214.0980224609375,228.8044891357422,233.5399932861328,311.5573425292969,244.41000366210938,152.3800048828125,1012.0979614257812,347.4826354980469,52.08966064453125,559.6798095703125,918.685302734375,70.04869079589844,149.14306640625,278.97174072265625,278.10675048828125,38.130001068115234,182.4581756591797,309.8106689453125,118.6966781616211,68.72307586669922,414.88189697265625,918.57666015625,158.78587341308594,620.0972900390625,83.8187484741211,90.78677368164062,492.76568603515625,237.6875,110.36599731445312,187.7003173828125,236.97422790527344,212.2899932861328,177.92999267578125,239.47999572753906,,429.5199890136719,157.89404296875,333.3539733886719,101.73344421386719,113.91834259033203
2025-11-10,268.6985778808594,213.65841674804688,233.78692626953125,243.97999572753906,314.9239196777344,248.39999389648438,154.83999633789062,1033.82373046875,356.39276123046875,52.30506896972656,567.3827514648438,911.5368041992188,71.05402374267578,149.74916076660156,289.8333435058594,289.3475036621094,38.45000076293945,184.2576141357422,312.45318603515625,121.14148712158203,68.69385528564453,415.0397644042969,960.581787109375,165.78099060058594,630.1211547851562,84.27534484863281,93.09339904785156,501.87078857421875,253.05245971679688,112.00700378417969,198.5742645263672,238.5292510986328,216.5399932861328,193.61000061035156,267.95001220703125,,445.2300109863281,157.9235382080078,332.1932373046875,101.56485748291016,114.89017486572266
2025-11-11,274.5028076171875,219.9691925048828,227.41217041015625,237.52000427246094,329.31475830078125,249.10000610351562,149.74000549316406,1017.5318603515625,349.9985656738281,52.510684967041016,564.4804077148438,909.8443603515625,70.67948150634766,150.31680297851562,290.9803771972656,290.5543518066406,37.880001068115234,189.5581512451172,311.2009582519531,118.45099639892578,69.75562286376953,420.939697265625,982.4239501953125,158.616455078125,625.4533081054688,88.35552978515625,89.19910430908203,504.5289001464844,240.8743896484375,113.64399719238281,192.69833374023438,233.8939666748047,218.27000427246094,190.9600067138672,271.5799865722656,,439.6199951171875,157.08758544921875,336.23101806640625,102.57635498046875,116.40623474121094
2025-11-12,272.7276611328125,227.84303283691406,229.46084594726562,258.8900146484375,327.20330810546875,244.1999969482422,148.75,1032.37060546875,353.24041748046875,52.98066711425781,569.53955078125,909.9837036132812,72.89715576171875,147.50750732421875,286.6816101074219,285.96630859375,37.88999938964844,190.10580444335938,315.92388916015625,119.25367736816406,69.65821838378906,423.21875,1011.4012451171875,160.84852600097656,607.43017578125,88.84127044677734,89.19910430908203,506.9688415527344,244.66067504882812,115.75,193.33682250976562,224.82147216796875,210.0399932861328,184.1699981689453,283.1000061035156,,430.6000061035156,160.3920135498047,336.8572082519531,102.57635498046875,114.79299926757812
2025-11-13,272.2090759277344,226.92474365234375,222.00210571289062,247.9600067138672,326.9308776855469,237.5800018310547,140.30999755859375,1014.984130859375,338.0853271484375,51.76654815673828,550.187744140625,921.0150756835938,76.26800537109375,149.68182373046875,278.39324951171875,277.8474426269531,35.90999984741211,190.94686889648438,305.1469421386719,115.54866027832031,69.2296142578125,422.903076171875,1016.4593505859375,152.7772216796875,608.3079223632812,90.27906036376953,87.39175415039062,499.1828918457031,236.71844482421875,115.4229965209961,186.4133758544922,215.491455078125,204.77000427246094,172.13999938964844,243.57000732421875,,401.989990234375,159.54623413085938,334.0738830566406,101.68386840820312,115.44412231445312
2025-11-14,271.6705322265625,226.99314880371094,224.7667999267578,246.80999755859375,327.65087890625,234.69000244140625,139.77000427246094,1002.1655883789062,340.5514831542969,51.5119743347168,550.6649169921875,918.9242553710938,76.87909698486328,151.6444854736328,276.2588195800781,275.6929931640625,35.52000045776367,191.61187744140625,299.3591003417969,112.8233642578125,69.3172836303711,417.7233581542969,1020.3505249023438,147.73512268066406,607.8790283203125,90.26934051513672,86.32332611083984,506.0166320800781,246.58877563476562,111.21700286865234,189.71546936035156,220.7210235595703,205.25,174.00999450683594,254.16000366210938,,404.3500061035156,156.6942138671875,328.050048828125,101.6243667602539,116.94403839111328
2025-11-17,266.7339782714844,228.5952606201172,227.45196533203125,240.52000427246094,332.4867248535156,232.8699951171875,140.25999450683594,1015.1234741210938,340.7404479980469,50.40555953979492,548.6968994140625,908.5800170898438,76.66226196289062,148.95065307617188,284.8563537597656,284.2806701660156,34.709999084472656,195.1814422607422,296.1644592285156,112.95089721679688,68.84970092773438,412.2574462890625,1016.7877807617188,146.9379425048828,600.4483032226562,90.21105194091797,83.32771301269531,503.3486328125,241.7135772705078,110.29000091552734,186.1540069580078,217.75958251953125,202.89999389648438,171.25,265.8800048828125,,408.9200134277344,152.426025390625,323.8055725097656,102.09043884277344,115.36568450927734
2025-11-18,266.7139892578125,228.46824645996094,223.88169860839844,230.2899932861328,334.7052307128906,222.5500030517578,136.0399932861328,999.2595825195312,338.6024169921875,50.562217712402344,543.558349609375,891.1468505859375,76.2581558227539,149.44679260253906,284.2180480957031,283.5426025390625,34.33000183105469,195.59217834472656,295.2178955078125,111.89381408691406,69.375732421875,409.16937255859375,1025.0975341796875,142.73291015625,596.1395874023438,93.67921447753906,78.56471252441406,489.7604064941406,228.27670288085938,114.08999633789062,180.92652893066406,218.38356018066406,201.0,167.3300018310547,244.92999267578125,,401.25,154.71749877929688,319.2628479003906,100.54346466064453,116.68914031982422
2025-11-19,267.83099365234375,227.53042602539062,233.83663940429688,223.5500030517578,333.1581115722656,222.69000244140625,136.99000549316406,1034.3609619140625,352.4448547363281,50.93429183959961,549.75048828125,886.6864624023438,77.26349639892578,147.57894897460938,292.2271423339844,292.05047607421875,35.11000061035156,198.04685974121094,299.02386474609375,116.31440734863281,69.26856994628906,407.6697082519531,1044.5535888671875,148.27322387695312,588.7886962890625,92.33857727050781,81.20083618164062,483.14483642578125,225.69921875,110.0,186.07420349121094,223.37542724609375,199.89999389648438,165.4199981689453,245.9600067138672,,403.989990234375,154.49127197265625,322.185302734375,99.76998138427734,115.04218292236328
2025-11-20,265.5272521972656,224.1503448486328,219.4479217529297,206.02000427246094,326.99896240234375,217.13999938964844,132.52999877929688,976.3496704101562,344.8872375488281,49.93557357788086,542.8129272460938,889.3646850585938,74.35588836669922,146.2266845703125,289.2249755859375,288.6991882324219,33.619998931884766,198.5945281982422,294.20233154296875,109.83744049072266,69.36598205566406,403.04248046875,1038.27392578125,139.09580993652344,587.6217041015625,92.2608642578125,76.56764221191406,475.41387939453125,201.1732177734375,105.66999816894531,180.208251953125,208.6772003173828,185.07000732421875,155.7449951171875,195.9600067138672,,395.2300109863281,150.79347229003906,321.8373718261719,106.21571350097656,114.71866607666016
2025-11-21,270.75299072265625,230.8225860595703,223.21449279785156,203.77999877929688,330.7718200683594,220.69000244140625,131.57000732421875,961.9488525390625,338.3041076660156,50.483890533447266,547.0867309570312,895.0596313476562,75.00640869140625,145.90567016601562,298.8697814941406,298.8827209472656,34.5,199.40621948242188,293.84735107421875,109.30641174316406,71.0609359741211,407.2158508300781,1054.60498046875,142.1449737548828,592.70849609375,94.97127532958984,77.33650970458984,469.1436462402344,207.16734313964844,104.30999755859375,178.45245361328125,196.8611602783203,182.89999389648438,154.85000610351562,200.27000427246094,,391.0899963378906,156.7630615234375,326.0222473144531,104.4406509399414,114.7774887084961
2025-11-24,275.1710205078125,224.20896911621094,230.08999633789062,215.0500030517578,327.59674072265625,226.27999877929688,134.7100067138672,983.0972900390625,375.8536682128906,50.84616470336914,556.2010498046875,882.2261962890625,75.1443862915039,145.68191528320312,317.64080810546875,317.75360107421875,35.790000915527344,201.50885009765625,293.8276672363281,113.25276184082031,70.71023559570312,402.2137451171875,1065.0147705078125,149.84762573242188,611.459716796875,97.53596496582031,83.66722106933594,471.0118103027344,223.71115112304688,106.97000122070312,182.11370849609375,198.36663818359375,183.88999938964844,162.25,226.9600067138672,,417.7799987792969,158.59228515625,327.3343811035156,103.19117736816406,113.68932342529297
2025-11-25,276.2181396484375,226.44607543945312,241.59898376464844,206.1300048828125,334.2701721191406,229.6699981689453,131.44000244140625,998.423583984375,382.88427734375,51.38468551635742,563.1685180664062,890.400146484375,75.22323608398438,144.49505615234375,322.7973327636719,322.60101318359375,35.83000183105469,203.39845275878906,298.7576599121094,114.1653823852539,70.72972869873047,402.39129638671875,1104.6033935546875,151.3921356201172,634.5695190429688,102.64591979980469,83.30774688720703,473.98297119140625,224.31057739257812,104.4000015258789,177.39498901367188,195.14768981933594,186.27000427246094,163.5500030517578,220.5,,419.3999938964844,159.09385681152344,332.5331726074219,106.10662841796875,112.25802612304688
2025-11-26,276.79656982421875,222.40170288085938,249.08230590820312,214.24000549316406,337.66082763671875,229.16000366210938,132.61000061035156,1035.9930419921875,395.3543701171875,51.8840446472168,570.2451782226562,904.2689208984375,74.9768295288086,145.4484405517578,319.446044921875,319.1200866699219,36.810001373291016,204.2743682861328,303.33270263671875,115.47850036621094,70.99273681640625,402.4406433105469,1099.0303955078125,154.5907745361328,631.96630859375,101.6452865600586,87.59146881103516,482.4393310546875,230.03497314453125,106.13999938964844,179.8291473388672,203.00193786621094,185.35000610351562,165.77000427246094,215.0399932861328,,426.5799865722656,162.61463928222656,331.7975769042969,108.18909454345703,112.51292419433594
2025-11-28,278.0930480957031,222.44076538085938,251.3542022705078,217.52999877929688,338.5329895019531,233.22000122070312,135.55999755859375,1054.93212890625,400.7143249511719,52.530269622802734,572.262939453125,909.5755615234375,75.83433532714844,147.02442932128906,319.2864990234375,319.3494567871094,40.560001373291016,203.64450073242188,308.6965026855469,117.1124496459961,71.22651672363281,404.8282470703125,1070.2991943359375,155.4477081298828,646.2691650390625,101.83959197998047,89.26900482177734,488.9082946777344,236.2489013671875,107.58000183105469,176.5769500732422,200.02069091796875,190.1300048828125,168.4499969482422,223.27999877929688,,430.1700134277344,165.486328125,332.4437255859375,109.58733367919922,113.64029693603516
2025-12-01,282.33148193359375,219.91058349609375,253.8453369140625,219.75999450683594,330.7227783203125,233.8800048828125,135.00999450683594,1082.7884521484375,383.92840576171875,52.12882614135742,564.609619140625,907.9527587890625,74.947265625,148.3961181640625,314.29949951171875,314.0732421875,40.0099983215332,202.08950805664062,304.59478759765625,115.29020690917969,70.57909393310547,401.6908264160156,1052.8037109375,154.24200439453125,639.2074584960938,98.92517852783203,90.96650695800781,483.6714782714844,240.22503662109375,109.12999725341797,179.48997497558594,199.0203399658203,187.72999572753906,167.49000549316406,210.1699981689453,,430.1400146484375,165.37815856933594,328.41790771484375,110.59880828857422,114.33634185791016
2025-12-02,285.4131164550781,219.1876678466797,264.3877258300781,215.24000549316406,331.5752868652344,234.4199981689453,136.47999572753906,1103.47900390625,379.4435729980469,52.07986831665039,578.93212890625,917.9784545898438,75.76534271240234,146.1683349609375,315.1971740722656,314.9908447265625,43.470001220703125,202.16824340820312,303.5693359375,118.54612731933594,69.32347869873047,403.3187561035156,1041.09033203125,157.62997436523438,645.4213256835938,98.14798736572266,92.75389099121094,486.91094970703125,239.25596618652344,109.3499984741211,181.02630615234375,199.17881774902344,189.8800048828125,170.69000244140625,205.35000610351562,,429.239990234375,172.36068725585938,327.6524658203125,111.47146606445312,113.11092376708984
