Date,A,AA,AAPL,ABT,AD,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,ALL,AMAT,AMD,AMGN,AON,APA,APD,ASH,ATI,AVT,AVY,AXP,AZN,AZO,BA,BAC,BALL,BASFY,BAX,BBWI,BBY,BC,BDX,BEN,BF-B,BIGGQ,BIIB,BKR,BMY,BRK-A,BRK-B,BSX,C,CAG,CAH,CAT,CB,CCEP,CCK,CCL,CI,CINF,CL,CLX,CMCSA,CMI,CMS,COF,COO,COP,COST,CPB,CSCO,CSX,CVS,CVX,D,DD,DDS,DE,DHR,DIS,DLX,DOV,DRI,DTE,DUK,DVN,DXC,ECL,ED,EFX,EHC,EIX,EMN,EMR,EP,ETN,ETR,EXC,F,FCNCA,FCX,FDX,FE,FITB,FLEX,FLR,FMC,FMCC,FNMA,GAP,GD,GE,GIS,GL,GLW,GPC,GT,GWW,HAL,HAS,HBAN,HD,HIG,HOG,HON,HPQ,HRB,HSBC,HSY,HUM,IBM,IFF,INTC,IP,ITT,ITW,JCI,JNJ,JPM,KBH,KEY,KLAC,KMB,KO,KR,KSS,L,LIN,LLY,LMT,LNC,LOW,LPX,LRCX,LUMN,LUV,M,MAR,MAS,MAT,MBI,MCD,MCHP,MCK,MDT,MMM,MO,MRK,MRSH,MS,MSFT,MSI,MT,MTG,MU,NEE,NEM,NI,NKE,NOC,NOK,NSC,NSRGY,NTAP,NTRS,NUE,NWL,NYT,OI,OKE,OMC,ORCL,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PG,PGR,PH,PHM,PNC,PNW,PPG,PPL,PTC,PUBGY,QCOM,R,RELX,RF,RIG,RIO,ROK,RSG,RTX,RVTY,SANM,SBUX,SCHW,SHEL,SHW,SLB,SLM,SNA,SO,SPGI,SRE,STT,SWK,SYY,T,TAP,TER,TEVA,TFC,TGT,THC,TJX,TKR,TMO,TPR,TROW,TRV,TSN,TXN,TXT,UBS,UIS,UL,UNFI,UNH,UNM,UNP,USB,VFC,VIAV,VMC,VYX,VZ,WEN,WFC,WHR,WM,WMB,WMT,WOR,WPP,WY,XEL,XOM,XRX,YUM
2000-01-03,42.855987548828125,68.62786865234375,0.8370023965835571,7.985645771026611,39.35895919799805,16.274673461914062,27.394865036010742,5.892286777496338,23.290142059326172,8.052905082702637,9.906618118286133,9.988128662109375,22.583322525024414,6.566023349761963,801.0489501953125,12.34988784790039,22.82735252380371,15.5,42.005680084228516,26.343883514404297,9.976449966430664,16.24733543395996,7.375917911529541,14.912423133850098,21.898082733154297,37.43427276611328,32.062530517578125,16.32145118713379,30.5625,25.940292358398438,12.230109214782715,1.9029185771942139,2.066014528274536,9.922439575195312,5.149613857269287,13.631705284118652,14.523407936096191,13.114635467529297,4.99995756149292,3.582977533340454,11.55896282196045,31.083332061767578,8.96231746673584,22.67394256591797,54800.0,35.29999923706055,11.5,204.67706298828125,6.606212615966797,14.745037078857422,12.497674942016602,9.596406936645508,5.866702079772949,19.495588302612305,28.31957244873047,21.440828323364258,11.640251159667969,17.462154388427734,23.3670597076416,9.664727210998535,6.445546627044678,12.9334135055542,33.049705505371094,3.6048240661621094,7.401686668395996,29.598844528198242,16.57370948791504,34.642974853515625,1.0708986520767212,11.778078079223633,15.444014549255371,6.263739585876465,34.94697189331055,12.35008430480957,12.881402015686035,4.604985237121582,22.411699295043945,5.323727607727051,18.203731536865234,5.5039801597595215,8.467886924743652,12.609139442443848,9.536325454711914,28.536115646362305,13.730628967285156,10.213175773620605,10.380111694335938,16.97990608215332,10.75544261932373,9.412921905517578,14.035316467285156,21.600000381469727,6.734504222869873,4.573349952697754,4.580166816711426,11.100237846374512,58.557674407958984,6.105230331420898,27.380725860595703,6.719041347503662,21.667104721069336,17.04973602294922,,4.4844512939453125,36.81727981567383,48.067623138427734,23.579736709594727,14.142701148986816,129.27671813964844,7.394321441650391,9.764504432678223,26.36355972290039,10.100505828857422,21.20934295654297,29.793676376342773,12.452203750610352,9.100196838378906,7.752407073974609,37.11288833618164,25.728267669677734,18.958683013916016,29.405738830566406,11.37905502319336,4.409084796905518,18.668458938598633,12.422324180603027,6.58720064163208,56.267364501953125,19.22185707092285,24.710651397705078,20.176095962524414,3.987470865249634,18.0349063873291,37.94831848144531,23.035478591918945,22.691627502441406,7.9567461013793945,7.903933048248291,2.843505382537842,25.106473922729492,13.35554027557373,6.553652286529541,17.35615348815918,8.192963600158691,15.440200805664062,32.45354080200195,10.281111717224121,18.380659103393555,9.620643615722656,10.118037223815918,3.1779441833496094,12.992901802062988,8.880823135375977,12.705183029174805,11.11221981048584,12.341954231262207,7.155202865600586,13.073407173156738,20.636852264404297,5.3834733963012695,19.164127349853516,20.855409622192383,19.074804306030273,1.1186339855194092,24.702180862426758,25.936519622802734,32.330787658691406,35.37700653076172,124.5519027709961,23.628210067749023,45.61159133911133,37.024742126464844,2.2097525596618652,15.694613456726074,2.3483917713165283,4.356287479400635,13.809150695800781,22.691465377807617,11.232961654663086,9.081343650817871,31.104660034179688,28.26898956298828,6.864221572875977,11.195499420166016,34.53976821899414,23.154541015625,1.5463577508926392,25.688785552978516,23.447647094726562,4.828315258026123,12.35615062713623,13.915553092956543,2.345489740371704,11.440478324890137,5.80638313293457,18.42169761657715,11.079049110412598,26.435813903808594,3.003835439682007,21.140850067138672,4.25516414642334,18.597681045532227,9.250079154968262,15.662328720092773,3.3668644428253174,62.8125,,54.68287658691406,12.16551399230957,3.6858489513397217,7.7106428146362305,30.402650833129883,5.532749176025391,10.533659934997559,5.889869689941406,11.245627403259277,16.24408721923828,148.828125,2.2606441974639893,17.702178955078125,17.096521377563477,4.500048637390137,16.3391170501709,3.3656303882598877,13.56265640258789,4.162437438964844,17.537322998046875,3.5187203884124756,21.12641716003418,14.06466007232666,9.668331146240234,6.104410171508789,14.014710426330566,56.83027267456055,6.6223063468933105,9.560619354248047,20.67420196533203,64.1356430053711,1.8517332077026367,7.608457088470459,12.186990737915039,,8.31801700592041,17.1933650970459,10.243598937988281,30.996553421020508,28.5950984954834,,313.75,7.598033905029297,5.9375,5.108986854553223,15.846733093261719,6.373606204986572,8.466525077819824,3.3897998332977295,427.7588195800781,27.0412540435791,5.643340110778809,14.831175804138184,3.0502662658691406,9.492586135864258,27.85346031188965,9.562132835388184,8.597601890563965,14.120734214782715,4.524815082550049,34.673728942871094,10.636384963989258,6.428508281707764,16.916175842285156,26.567258834838867,4.459179878234863
2000-01-04,39.582271575927734,68.94581604003906,0.766434907913208,7.757482528686523,36.95722961425781,14.90939998626709,26.008981704711914,5.830904960632324,23.290142059326172,7.660816192626953,9.906618118286133,10.107268333435059,21.687782287597656,6.391782760620117,760.1052856445312,11.955742835998535,21.699504852294922,14.625,38.79371643066406,25.752840042114258,9.537919044494629,15.75217342376709,7.361514091491699,15.374495506286621,20.881717681884766,36.94260787963867,30.85191535949707,15.775764465332031,30.4375,25.89994239807129,11.504192352294922,1.8401856422424316,1.9904289245605469,9.700145721435547,5.046464920043945,13.543183326721191,13.861370086669922,12.770332336425781,4.911201477050781,3.5169131755828857,11.324400901794434,28.979167938232422,8.96231746673584,20.958559036254883,52000.0,34.08000183105469,11.6875,192.1261444091797,6.479862213134766,14.576857566833496,12.337029457092285,9.522868156433105,5.719574451446533,19.988449096679688,27.979740142822266,21.355405807495117,11.628336906433105,17.00631332397461,22.743545532226562,8.94116497039795,6.266740798950195,13.097823143005371,30.992504119873047,3.63537335395813,7.258761882781982,27.977569580078125,15.961935043334961,32.699440002441406,1.038447380065918,11.680741310119629,15.444014549255371,6.417764186859131,33.991783142089844,12.465862274169922,12.862625122070312,4.437867164611816,23.724519729614258,5.224451065063477,17.86663246154785,5.464244365692139,8.485494613647461,12.80513858795166,9.333821296691895,28.344860076904297,13.36629581451416,10.345566749572754,10.032175064086914,17.384185791015625,10.8627290725708,9.184879302978516,13.86767864227295,21.600000381469727,6.5045166015625,4.584671497344971,4.546365737915039,10.729342460632324,57.97477340698242,5.76304817199707,26.46405029296875,6.719041347503662,20.7562313079834,15.471928596496582,,4.428393363952637,36.19676208496094,46.99717330932617,22.72538948059082,14.737236976623535,124.10567474365234,7.260127544403076,9.570509910583496,23.807008743286133,9.995563507080078,21.355607986450195,28.942428588867188,12.51313591003418,8.514081001281738,7.5148701667785645,35.15583038330078,24.87539291381836,18.579130172729492,28.886995315551758,10.519116401672363,4.2904534339904785,17.529529571533203,11.953546524047852,6.641641139984131,54.35747528076172,18.985380172729492,23.55677604675293,19.676225662231445,3.905179500579834,17.223161697387695,36.072811126708984,22.192138671875,22.1937313079834,7.718911170959473,7.808701992034912,2.7222957611083984,24.88558578491211,13.370348930358887,6.769946098327637,17.1499080657959,8.140951156616211,15.168976783752441,31.432592391967773,10.630157470703125,17.85129165649414,9.10294246673584,10.118037223815918,3.0400805473327637,12.472474098205566,8.636075973510742,12.342628479003906,11.043909072875977,12.0357027053833,7.223674774169922,12.425268173217773,20.213693618774414,4.997169494628906,17.937610626220703,21.007631301879883,18.316871643066406,1.1275826692581177,23.83463478088379,24.770841598510742,29.93590545654297,34.18196487426758,115.25225830078125,24.565832138061523,43.76313018798828,35.59251022338867,2.249929904937744,14.512419700622559,2.373375415802002,4.118669509887695,13.9887056350708,20.99263572692871,11.302722930908203,8.93246841430664,27.170841217041016,26.43106460571289,6.793131351470947,11.472868919372559,33.10061264038086,22.296966552734375,1.5268824100494385,24.843547821044922,21.375818252563477,4.726816654205322,11.42943000793457,13.438858032226562,2.2376513481140137,11.9457368850708,5.848998546600342,17.953357696533203,10.666298866271973,25.927120208740234,2.89494252204895,20.30172348022461,4.053735256195068,18.019081115722656,9.366678237915039,15.123927116394043,3.4522221088409424,50.0,,49.422340393066406,11.489651679992676,3.7863008975982666,7.485067367553711,28.665361404418945,5.547307968139648,10.146982192993164,5.5250091552734375,10.78455638885498,15.484564781188965,143.625,2.1890149116516113,17.462949752807617,16.592632293701172,4.332346439361572,16.116056442260742,3.2441091537475586,13.404945373535156,4.208178997039795,16.730785369873047,3.5568292140960693,19.952730178833008,13.75890827178955,9.367185592651367,5.747239589691162,13.841910362243652,55.10641098022461,6.32667350769043,9.282824516296387,19.777652740478516,63.63589096069336,1.754873275756836,7.153867721557617,11.72997760772705,,8.06640338897705,16.965435028076172,10.203736305236816,29.67835807800293,28.118106842041016,,298.75,7.487462520599365,5.75,5.043639183044434,15.554481506347656,6.364354133605957,8.157715797424316,3.3540408611297607,389.3629150390625,26.95541000366211,5.497234344482422,14.351747512817383,3.132704496383667,9.022507667541504,26.783252716064453,9.527732849121094,8.40693187713623,13.592361450195312,4.596070289611816,34.61852264404297,10.236806869506836,6.576530933380127,16.5921688079834,25.33155632019043,4.369548797607422
2000-01-05,37.126983642578125,72.92041778564453,0.7776501774787903,7.743222236633301,34.11436462402344,15.204174041748047,26.388690948486328,5.738838195800781,23.066198348999023,7.178245544433594,10.289850234985352,10.484557151794434,21.9213924407959,6.355103492736816,761.9113159179688,12.481270790100098,20.887466430664062,15.0,40.1285514831543,26.512765884399414,9.81199836730957,15.84501838684082,7.447946071624756,15.878567695617676,19.93464469909668,38.15544509887695,30.068307876586914,15.850170135498047,30.3125,27.51363754272461,11.630436897277832,1.8730449676513672,1.9652338027954102,10.12452507019043,4.975050449371338,13.4546537399292,13.944127082824707,12.864227294921875,4.990093231201172,3.5441181659698486,11.324400901794434,31.0,9.017638206481934,20.824283599853516,53200.0,34.63999938964844,12.53125,199.8497772216797,6.371565818786621,15.604713439941406,12.626180648803711,8.971352577209473,5.811531066894531,20.590837478637695,28.923725128173828,21.269981384277344,11.74748420715332,16.427751541137695,23.337377548217773,8.708587646484375,6.2752556800842285,13.454042434692383,30.276935577392578,3.6582858562469482,7.126038551330566,28.455646514892578,15.922754287719727,32.599273681640625,1.0600817203521729,12.32319164276123,15.721031188964844,6.592330455780029,35.09519577026367,12.427271842956543,13.163067817687988,4.487382888793945,24.709135055541992,5.174811363220215,17.94443130493164,5.662946701049805,8.749567985534668,13.32779598236084,9.49951171875,26.355741500854492,13.890018463134766,10.818400382995605,9.9161958694458,17.384185791015625,11.560091018676758,9.640954971313477,14.126748085021973,21.600000381469727,6.557591438293457,4.77711296081543,4.766078948974609,10.769082069396973,57.12686538696289,5.979161739349365,27.06187629699707,6.966479778289795,20.446149826049805,15.212885856628418,,4.5099310874938965,36.19676208496094,45.671875,21.734373092651367,15.74614143371582,123.89019775390625,7.219869136810303,9.60165023803711,23.265939712524414,9.943095207214355,20.673011779785156,29.347782135009766,11.964674949645996,8.113057136535645,7.320522785186768,35.867496490478516,24.12912940979004,18.4462890625,28.497961044311523,10.452503204345703,4.692476272583008,17.430490493774414,12.003785133361816,6.804959297180176,56.267364501953125,19.154300689697266,23.752052307128906,20.357858657836914,3.8976972103118896,17.43492317199707,35.51010513305664,22.42639923095703,22.05673599243164,7.805393695831299,7.665861129760742,2.586345672607422,24.762880325317383,13.488797187805176,6.878092288970947,17.38787841796875,8.08892822265625,15.440200805664062,31.834794998168945,10.693624496459961,17.233707427978516,9.092158317565918,10.2979154586792,2.995893716812134,12.562199592590332,8.601113319396973,12.579081535339355,11.226076126098633,11.540830612182617,6.984025478363037,12.53592586517334,20.539196014404297,5.03679084777832,18.14203453063965,22.327465057373047,18.84743309020996,1.1216168403625488,24.770662307739258,23.87943458557129,28.843257904052734,34.54238510131836,112.22205352783203,25.034650802612305,43.16366195678711,35.47061538696289,2.3235878944396973,14.675482749938965,2.473306179046631,4.356287479400635,13.972383499145508,20.628599166870117,11.232961654663086,8.957283020019531,28.680334091186523,27.026203155517578,6.982707977294922,11.296363830566406,32.47099685668945,22.5419864654541,1.5424628257751465,24.13088035583496,20.246858596801758,4.755815505981445,12.105154991149902,13.420524597167969,2.328639030456543,12.73971176147461,5.998155117034912,17.516237258911133,10.840086936950684,25.433856964111328,2.9639956951141357,20.30172348022461,3.9782001972198486,18.101743698120117,9.619309425354004,15.694964408874512,3.5280957221984863,50.0,,47.706947326660156,11.714936256408691,3.770847797393799,7.444051265716553,27.68088722229004,5.554586887359619,10.200311660766602,5.420761585235596,10.570890426635742,15.313063621520996,143.90625,2.2176666259765625,17.582557678222656,17.20450782775879,4.346319198608398,16.078872680664062,3.2071235179901123,12.900296211242676,4.425448894500732,16.505722045898438,3.633046865463257,20.312408447265625,13.575453758239746,9.477225303649902,5.836533069610596,14.498579978942871,53.899688720703125,6.409450054168701,9.398571968078613,19.32939910888672,64.63540649414062,1.703595519065857,7.297421455383301,11.831537246704102,,8.051602363586426,16.835176467895508,10.243598937988281,28.962749481201172,27.450321197509766,,290.0,7.803384780883789,5.875,5.03175687789917,15.034921646118164,6.364354133605957,7.977572917938232,3.318284749984741,360.0682678222656,28.7581787109375,5.442444324493408,14.831175804138184,3.2048392295837402,8.931520462036133,27.177555084228516,9.562132835388184,8.926949501037598,13.314972877502441,4.6851420402526855,32.57564163208008,10.779088973999023,6.830287456512451,17.4966983795166,26.63590431213379,4.391956329345703
2000-01-06,35.71332931518555,71.96649169921875,0.7103532552719116,8.014161109924316,31.859678268432617,15.328289985656738,25.667272567749023,5.769528388977051,23.374126434326172,6.740915775299072,10.251531600952148,10.5441255569458,22.096607208251953,6.483489513397217,785.1531372070312,12.415578842163086,20.921308517456055,16.0,40.795982360839844,27.441539764404297,10.743865966796875,16.897228240966797,7.5343804359436035,15.79455852508545,19.70365333557129,39.49939727783203,30.680892944335938,15.800559043884277,29.0625,27.79603385925293,12.624627113342285,1.9029185771942139,1.9954679012298584,10.336719512939453,4.895702838897705,13.33664321899414,14.068258285522461,13.396326065063477,5.295813083648682,3.567434549331665,11.2770357131958,32.375,9.87514591217041,21.111364364624023,55000.0,36.08000183105469,12.875,209.5043487548828,6.55206298828125,16.14667320251465,13.2687349319458,9.449336051940918,6.0506157875061035,20.700363159179688,29.339088439941406,22.2950439453125,11.81896686553955,16.392681121826172,23.545207977294922,9.044528007507324,6.496633052825928,13.344435691833496,31.663341522216797,3.6582858562469482,7.371062278747559,29.027246475219727,16.258562088012695,32.05827331542969,1.1076771020889282,11.447127342224121,16.39051628112793,6.664206504821777,36.083335876464844,12.272891998291016,13.839062690734863,4.536899566650391,23.724519729614258,5.162402153015137,18.022220611572266,5.603334426879883,8.71435260772705,13.687121391296387,9.978169441223145,26.73826789855957,14.504817962646484,10.83731460571289,9.800213813781738,17.18206024169922,11.533266067504883,10.249062538146973,14.522966384887695,21.600000381469727,6.6932291984558105,4.686552047729492,4.774527549743652,10.782331466674805,55.32506561279297,5.799068927764893,30.130746841430664,6.985514163970947,21.163198471069336,15.377732276916504,,4.504831314086914,37.954898834228516,48.883174896240234,24.297388076782227,15.800192832946777,125.54659271240234,7.265872001647949,9.580025672912598,22.724870681762695,9.943095207214355,20.81928253173828,29.226179122924805,12.452203750610352,7.897116184234619,7.579649925231934,34.159515380859375,24.34235191345215,18.389347076416016,29.049108505249023,9.786351203918457,4.64634370803833,16.935312271118164,12.321876525878906,7.0771589279174805,55.29726791381836,19.593456268310547,22.36741065979004,20.766834259033203,3.8976972103118896,17.3113956451416,35.135009765625,23.129167556762695,22.369869232177734,7.913503646850586,7.9515461921691895,2.6060001850128174,25.131013870239258,13.5035982131958,6.618537902832031,17.943151473999023,8.036911964416504,16.58320426940918,32.7629280090332,10.85228157043457,17.549114227294922,9.070588111877441,10.702637672424316,2.9746835231781006,12.418628692626953,8.566146850585938,12.468735694885254,11.385470390319824,11.663926124572754,7.155202865600586,12.867898941040039,20.246248245239258,4.903069972991943,19.41964340209961,23.16568946838379,20.363311767578125,1.100735068321228,24.97614288330078,25.48540687561035,29.39708137512207,33.385276794433594,99.47433471679688,25.878515243530273,43.2635612487793,36.08007049560547,2.3235878944396973,14.512419700622559,2.4566516876220703,4.333655834197998,13.711219787597656,18.56574058532715,11.895767211914062,9.29224967956543,25.63848304748535,27.586328506469727,7.045897006988525,11.523295402526855,32.15616989135742,23.828351974487305,1.5424628257751465,24.263471603393555,19.05586051940918,4.886308670043945,12.549212455749512,13.237187385559082,2.2983107566833496,12.847982406616211,6.019463539123535,18.296823501586914,11.231114387512207,26.605369567871094,2.953373432159424,20.680688858032227,3.953021287918091,18.955862045288086,9.677607536315918,16.4454402923584,3.4806716442108154,47.96875,,42.71326446533203,12.680449485778809,3.7399392127990723,7.4645609855651855,29.765644073486328,5.5909881591796875,10.000306129455566,5.394702434539795,11.076943397521973,15.509063720703125,139.3125,2.2978923320770264,17.582557678222656,17.564428329467773,4.416197776794434,17.17559242248535,3.3075106143951416,12.931836128234863,4.436884880065918,16.055561065673828,3.7346689701080322,21.164276123046875,13.514304161071777,9.87475872039795,5.723443031311035,14.325773239135742,51.25642013549805,6.444925308227539,9.838406562805176,18.41492462158203,68.63346862792969,1.806152582168579,7.584534645080566,11.831537246704102,,8.288414001464844,17.16080665588379,10.323317527770996,28.171850204467773,27.09259796142578,,291.875,7.961349964141846,5.875,5.21591854095459,15.359649658203125,6.752876281738281,8.595197677612305,3.268223285675049,340.72808837890625,28.80108642578125,5.314601421356201,14.755834579467773,3.19453501701355,9.325782775878906,27.402851104736328,9.493339538574219,9.117618560791016,13.460272789001465,4.613884925842285,30.97447395324707,11.283323287963867,6.766847610473633,18.401233673095703,26.086700439453125,4.35460901260376
2000-01-07,38.689430236816406,71.7545394897461,0.7440021634101868,8.099724769592285,34.89860153198242,16.07298469543457,26.388690948486328,5.861593723297119,23.905996322631836,7.5401740074157715,10.40481948852539,10.683125495910645,22.524921417236328,6.61187219619751,843.919189453125,12.875408172607422,21.101755142211914,16.25,45.38448715209961,28.876962661743164,10.70732307434082,18.073225021362305,7.851318836212158,15.79455852508545,19.93464469909668,39.63051986694336,31.127601623535156,16.470293045043945,30.4375,28.60289764404297,12.293228149414062,1.8491472005844116,2.0962493419647217,10.922769546508789,4.9274444580078125,13.749723434448242,14.151009559631348,14.147518157958984,5.335258960723877,3.606294870376587,10.995111465454102,36.10416793823242,10.539023399353027,24.2029972076416,56500.0,36.400001525878906,12.40625,208.5388946533203,6.696461200714111,17.60435676574707,13.702463150024414,10.662675857543945,6.124175071716309,20.64560317993164,28.99925994873047,23.26885223388672,12.057249069213867,17.37449836730957,24.851625442504883,8.760272026062012,6.666927337646484,13.64585018157959,32.55778121948242,3.688835382461548,7.371062278747559,30.949918746948242,16.56637954711914,33.94169998168945,1.1076771020889282,11.719674110412598,16.679079055786133,6.664206504821777,36.890289306640625,12.465862274169922,13.820280075073242,4.574036121368408,23.34942626953125,5.286500453948975,18.514923095703125,5.523853302001953,8.802379608154297,14.046457290649414,10.033398628234863,26.680889129638672,14.504817962646484,10.912965774536133,10.264131546020508,18.597047805786133,12.016054153442383,10.223723411560059,15.178254127502441,21.600000381469727,6.899623394012451,4.686552047729492,4.774527549743652,11.577095985412598,55.590057373046875,5.654991149902344,30.290163040161133,7.023582935333252,21.027565002441406,16.01356315612793,,4.499738693237305,39.29935073852539,49.44388961791992,25.45928192138672,16.21456527709961,130.40797424316406,7.279403209686279,9.774648666381836,25.294952392578125,10.59897232055664,21.599395751953125,28.780292510986328,13.224114418029785,8.174753189086914,7.644436359405518,36.15216827392578,25.479503631591797,18.29444694519043,30.605304718017578,10.064913749694824,4.804515361785889,17.413986206054688,12.355359077453613,7.62155818939209,55.054725646972656,20.16774559020996,23.290512084960938,21.31214141845703,4.092209339141846,18.42314338684082,35.63513946533203,24.113061904907227,22.78085708618164,8.108095169067383,8.165807723999023,2.759970188140869,25.867279052734375,14.392000198364258,6.553652286529541,19.18060302734375,8.166962623596191,16.602581024169922,35.17604446411133,10.884012222290039,17.99376678466797,9.275513648986816,10.61269474029541,3.0188703536987305,12.310956954956055,8.880823135375977,12.815524101257324,11.704266548156738,12.0947904586792,6.949790000915527,12.994365692138672,20.76705551147461,4.7743048667907715,19.215221405029297,25.756601333618164,20.767536163330078,1.1305656433105469,27.373315811157227,26.2952880859375,30.310121536254883,33.821556091308594,107.67683410644531,26.909902572631836,43.063751220703125,34.37358093261719,2.390550136566162,13.98248291015625,2.4483237266540527,4.333655834197998,14.037673950195312,20.749950408935547,11.546923637390137,9.403907775878906,31.104660034179688,27.936429977416992,7.06959342956543,11.901528358459473,32.920719146728516,23.277053833007812,1.6008890867233276,25.291030883789062,20.519794464111328,5.031303882598877,12.80019474029541,13.475534439086914,2.3859293460845947,12.847982406616211,5.9768476486206055,18.796388626098633,11.99144172668457,28.73255157470703,3.003835439682007,22.575511932373047,4.015969276428223,18.983415603637695,9.949666023254395,16.739107131958008,3.5470645427703857,48.28125,,45.74378204345703,12.937923431396484,3.678121328353882,7.546588897705078,31.502933502197266,5.623747825622559,10.30698013305664,5.681377410888672,11.515524864196777,15.70507526397705,137.625,2.286431074142456,18.599241256713867,18.158447265625,4.360295295715332,17.491594314575195,3.4660184383392334,13.247245788574219,4.51693058013916,16.20560646057129,3.658452272415161,21.921497344970703,13.75890827178955,9.890657424926758,5.77249813079834,14.636821746826172,52.34820556640625,7.000725746154785,9.907856941223145,19.36526107788086,73.63105773925781,1.8517332077026367,7.752015113830566,11.983874320983887,,8.229207992553711,17.844633102416992,10.801616668701172,28.322477340698242,27.760360717773438,,286.875,8.403648376464844,6.03125,5.827809810638428,15.58696174621582,6.706625938415527,8.929742813110352,3.339738130569458,409.4140930175781,28.88693618774414,5.369391441345215,14.64688777923584,3.2872793674468994,9.492586135864258,27.48734474182129,9.11497688293457,9.360296249389648,14.47738265991211,4.8454718589782715,32.6584587097168,10.91227912902832,6.766847610473633,18.347232818603516,26.70456314086914,4.257507801055908
2000-01-10,41.03313064575195,71.54257202148438,0.7309166193008423,8.042686462402344,38.42767333984375,16.693559646606445,28.68583106994629,5.861593723297119,24.493833541870117,7.464022636413574,10.328177452087402,10.643411636352539,23.537273406982422,6.217545986175537,828.9866943359375,12.579801559448242,22.804790496826172,17.5,48.137577056884766,20.34895896911621,10.287064552307129,16.95912742614746,7.721663475036621,15.668543815612793,20.373531341552734,40.9089241027832,31.561500549316406,16.420679092407227,30.6875,28.199480056762695,11.867149353027344,1.9088923931121826,2.0962493419647217,10.508488655090332,4.863964080810547,13.602188110351562,14.192390441894531,13.834527969360352,5.364843845367432,3.5480029582977295,11.324400901794434,39.83333206176758,10.207084655761719,23.9379940032959,56000.0,36.2599983215332,12.0,207.8148651123047,6.642313003540039,16.744688034057617,13.252668380737305,10.993586540222168,6.087392330169678,20.700363159179688,30.2830810546875,23.132179260253906,11.723650932312012,17.847856521606445,24.584413528442383,9.884378433227539,6.760586738586426,13.454042434692383,32.15528106689453,3.6964714527130127,7.3506388664245605,31.59428596496582,16.034692764282227,35.20399856567383,1.1076771020889282,11.700207710266113,16.228914260864258,6.664206504821777,35.951568603515625,12.543054580688477,14.101947784423828,4.666881084442139,26.912796020507812,5.174811363220215,18.903888702392578,5.563595294952393,8.85519027709961,14.03011703491211,9.904528617858887,28.153602600097656,14.800841331481934,10.629263877868652,10.177149772644043,19.203468322753906,12.016054153442383,9.907001495361328,14.385809898376465,21.600000381469727,6.722710132598877,4.663912296295166,5.061845779418945,11.365153312683105,57.762786865234375,5.691009998321533,29.652482986450195,7.042617321014404,20.475200653076172,17.261680603027344,,4.667904376983643,38.316864013671875,48.27151107788086,26.108572006225586,16.070436477661133,130.3541259765625,7.13056755065918,9.644895553588867,25.538433074951172,10.467794418334961,21.84317970275879,30.036874771118164,12.695961952209473,8.544925689697266,7.320522785186768,35.974246978759766,25.053068161010742,18.389347076416016,30.767412185668945,10.76135540008545,4.7649736404418945,17.430490493774414,12.38884162902832,7.294916152954102,57.237552642822266,19.661012649536133,24.35561180114746,21.266685485839844,4.159539699554443,18.776073455810547,36.760467529296875,23.50398826599121,22.38944435119629,8.086472511291504,7.903933048248291,3.0548033714294434,26.456274032592773,13.932997703552246,6.380616664886475,19.228195190429688,8.123612403869629,16.621944427490234,33.72198486328125,10.471498489379883,18.02341079711914,9.555936813354492,10.792569160461426,3.174409866333008,12.669878959655762,8.985713958740234,13.20960807800293,12.319082260131836,11.756260871887207,7.120967864990234,12.725626945495605,20.864702224731445,5.120985507965088,19.624046325683594,25.566091537475586,20.666492462158203,1.1454812288284302,26.574251174926758,26.3986759185791,31.382221221923828,34.068172454833984,116.81965637207031,26.81614112854004,42.913856506347656,36.26291275024414,2.3704609870910645,13.941710472106934,2.506617307662964,4.407205581665039,13.8744478225708,21.713119506835938,11.895767211914062,9.304654121398926,32.431190490722656,27.236251831054688,6.816827774047852,11.674592971801758,34.58474349975586,23.215795516967773,1.5969949960708618,26.41802215576172,22.976219177246094,4.871812343597412,13.01256275177002,13.383854866027832,2.4836573600769043,12.595355987548828,5.966192245483398,18.42169761657715,11.969710350036621,28.59381675720215,2.945405960083008,22.304824829101562,3.940432548522949,18.32216453552246,9.813638687133789,16.217029571533203,3.5091261863708496,48.4375,,48.602779388427734,12.358613014221191,3.894482135772705,7.218475818634033,31.560850143432617,5.569148540496826,10.30698013305664,5.707437992095947,11.627981185913086,16.342086791992188,151.96875,2.383847713470459,18.65904426574707,17.99634552001953,4.262468338012695,17.658884048461914,3.3973324298858643,12.994921684265137,4.482624530792236,17.330995559692383,3.62034273147583,21.788976669311523,13.636602401733398,9.922460556030273,5.854266166687012,14.066554069519043,56.94519805908203,6.9770731925964355,9.653216361999512,18.988706588745117,72.63153839111328,1.8232452869415283,7.823793411254883,11.88231372833252,,8.31801700592041,17.518993377685547,10.682039260864258,30.262134552001953,28.094249725341797,,300.0,8.103521347045898,6.03125,5.726816654205322,15.522021293640137,6.863884925842285,8.878273010253906,3.3826470375061035,455.9158020019531,30.045839309692383,5.433312892913818,14.569047927856445,3.2666702270507812,9.189309120178223,27.82530975341797,9.149372100830078,9.18695068359375,14.213196754455566,4.613884925842285,34.784156799316406,10.864714622497559,6.766847610473633,18.090717315673828,26.086700439453125,4.42930269241333
