Date,A,AA,AAPL,ABT,AD,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,ALL,AMAT,AMD,AMGN,AON,APA,APD,ASH,ATI,AVT,AVY,AXP,AYI,AZN,AZO,BA,BAC,BALL,BASFY,BAX,BBWI,BBY,BC,BDX,BEN,BF-B,BIIB,BKR,BMY,BRK-B,BSX,C,CAG,CAH,CAT,CB,CCEP,CCL,CI,CIEN,CINF,CL,CLX,CMCSA,CMI,CMS,COF,COO,COP,COR,COST,CPB,CSCO,CSX,CTAS,CVS,CVX,D,DD,DDS,DE,DHR,DIS,DLTR,DLX,DOV,DRI,DTE,DUK,DVN,DXC,ECL,ED,EFX,EHC,EIX,ELV,EMN,EMR,EOG,ETN,ETR,EXC,F,FCX,FDX,FE,FISV,FITB,FLEX,FLR,FMC,FMCC,FNMA,GAP,GD,GE,GIS,GL,GLW,GPC,GT,GWW,HAL,HAS,HBAN,HD,HIG,HOG,HON,HPQ,HRB,HSBC,HSY,HUM,IBM,IFF,INTC,INTU,IP,ITT,ITW,JBL,JCI,JNJ,JPM,KBH,KEY,KLAC,KMB,KO,KR,KSS,L,LIN,LLY,LMT,LNC,LOW,LPX,LRCX,LUMN,LUV,M,MAR,MAS,MAT,MBI,MCD,MCHP,MCK,MCO,MDT,MET,MFC,MMM,MO,MRK,MRSH,MRVL,MS,MSFT,MSI,MTG,MU,NBR,NEE,NEM,NI,NKE,NOC,NOK,NSC,NSRGY,NTAP,NTRS,NUE,NVS,NWL,NYT,OMC,ORCL,OXY,PAYX,PBI,PCAR,PCG,PEG,PEP,PFE,PG,PGR,PH,PHM,PNC,PNW,PPG,PPL,PTC,PUBGY,QCOM,R,RF,RHI,RIG,RIO,ROK,RSG,RTX,RVTY,SANM,SBUX,SCHW,SHEL,SHW,SLB,SLM,SNA,SO,SPGI,SRE,STT,SWK,SYK,SYY,T,TAP,TER,TEVA,TFC,TGT,THC,TJX,TMO,TPR,TROW,TRV,TSN,TXN,TXT,UIS,UL,UNFI,UNH,UNM,UNP,USB,VFC,VIAV,VMC,VYX,VZ,WEN,WFC,WHR,WM,WMB,WMT,WOR,WY,XEL,XOM,XRX,YUM,ZBH,ZBRA,ZION
2001-01-02,30.28192138671875,55.55834197998047,0.2224528044462204,11.182119369506836,22.252761840820312,23.22134017944336,28.552940368652344,7.682809829711914,27.978683471679688,6.24471378326416,14.867461204528809,15.486328125,32.23963165283203,10.280646324157715,1121.9771728515625,22.09160041809082,14.255807876586914,14.375,41.96395492553711,23.303333282470703,20.787174224853516,20.474098205566406,8.98355484008789,10.608373641967773,15.126221656799316,29.066404342651367,32.0003662109375,,21.062864303588867,27.875,40.507781982421875,12.333428382873535,2.1638126373291016,1.8543742895126343,15.356584548950195,4.235657215118408,6.60930871963501,10.236559867858887,17.33525848388672,5.957986831665039,4.154402256011963,59.25,19.031145095825195,25.5754451751709,48.220001220703125,6.75,262.8200988769531,7.688964366912842,29.12512969970703,12.329261779785156,24.687074661254883,5.4518280029296875,17.401996612548828,35.6076545715332,461.125,15.435585021972656,17.732370376586914,16.683250427246094,8.256364822387695,5.328151702880859,14.191969871520996,44.42072296142578,4.892593860626221,9.589587211608887,7.971208572387695,27.395570755004883,15.931678771972656,21.35881996154785,0.9348046779632568,9.219508171081543,17.912839889526367,16.370817184448242,11.376184463500977,28.549381256103516,7.860872268676758,13.781302452087402,6.594623565673828,21.102632522583008,7.6666669845581055,6.894346714019775,16.198686599731445,7.222079277038574,11.432416915893555,22.375202178955078,17.444072723388672,18.208032608032227,15.68775749206543,12.127589225769043,13.179423332214355,49.92902374267578,6.730309963226318,,10.034305572509766,19.069612503051758,8.90303897857666,8.933582305908203,7.888357162475586,9.360041618347168,9.774561882019043,2.3952670097351074,24.359676361083984,9.90597152709961,7.3958330154418945,27.097646713256836,18.180105209350586,13.014033317565918,5.625945568084717,55.644351959228516,70.4081039428711,13.948278427124023,22.040390014648438,114.38655090332031,9.740120887756348,12.850132942199707,30.858152389526367,11.6488037109375,18.72386360168457,23.80339241027832,12.109376907348633,5.184777736663818,6.3617072105407715,26.029428482055664,38.944175720214844,22.90569305419922,23.333532333374023,7.55959415435791,4.380027770996094,19.407705307006836,17.827207565307617,13.01108455657959,41.33110046386719,11.481965065002441,17.668197631835938,15.84879207611084,14.729212760925293,4.500210285186768,16.903348922729492,18.11904525756836,53.1123161315918,25.84480094909668,21.06449317932129,11.017829895019531,10.930347442626953,1.7886569499969482,27.695459365844727,14.594999313354492,9.235675811767578,30.079763412475586,14.225830078125,13.564909934997559,45.92230987548828,17.628738403320312,22.049768447875977,7.743980407714844,7.300207614898682,1.2195675373077393,10.383126258850098,18.738693237304688,8.669788360595703,15.082612991333008,12.335596084594727,7.693587303161621,17.719480514526367,17.561120986938477,3.8890252113342285,29.052480697631836,10.211511611938477,36.370853424072266,16.467729568481445,6.218990325927734,24.70230484008789,2.3724660873413086,34.559478759765625,31.685529708862305,4.548489093780518,34.89419174194336,13.16441822052002,51.03604507446289,51.45540237426758,34.495479583740234,1214.3697509765625,3.927198886871338,11.770872116088867,4.235604763031006,4.930107593536377,22.272672653198242,19.909589767456055,8.019780158996582,11.612213134765625,37.64579391479492,45.19370651245117,4.9379048347473145,18.086109161376953,9.758638381958008,28.036212921142578,21.043231964111328,20.941604614257812,5.884462833404541,21.315065383911133,9.872711181640625,2.8345515727996826,11.86815071105957,8.471176147460938,25.02141571044922,16.17270851135254,19.716169357299805,4.2488932609558105,19.382665634155273,8.17326831817627,32.484188079833984,14.992868423461914,12.26246166229248,6.834920883178711,33.90625,4.289737701416016,21.613937377929688,8.604717254638672,9.332756996154785,14.442374229431152,43.948543548583984,4.252247333526611,10.085737228393555,6.906261444091797,13.72154712677002,38.3725700378418,206.0625,3.856562614440918,18.7275390625,18.42226219177246,5.713038444519043,24.563562393188477,5.4022417068481445,14.316498756408691,6.201629161834717,17.334848403930664,4.811336517333984,36.86101150512695,15.591428756713867,19.139556884765625,14.884286880493164,6.731241703033447,21.90704345703125,34.4774169921875,12.49901008605957,13.80979061126709,19.210676193237305,115.83333587646484,2.5213260650634766,23.561508178710938,2.093486785888672,9.655518531799316,27.504297256469727,7.647357940673828,27.949363708496094,18.38148307800293,145.625,9.103776931762695,8.78125,11.210166931152344,13.551576614379883,7.644172668457031,9.771305084228516,4.160091400146484,178.612060546875,32.32664489746094,6.793923854827881,12.797927856445312,4.008625507354736,13.368666648864746,21.90223503112793,14.867424011230469,10.669000625610352,11.44018840789795,2.477058172225952,7.874037742614746,10.189654350280762,19.666419982910156,5.831741809844971,3.8168201446533203,,18.833332061767578,36.37420654296875
2001-01-03,33.406829833984375,56.31208801269531,0.24488535523414612,10.935242652893066,22.997787475585938,28.787944793701172,33.109249114990234,7.354482650756836,27.386978149414062,6.65530252456665,14.229988098144531,14.870272636413574,31.11046600341797,10.003788948059082,1111.1199951171875,21.95689582824707,17.909988403320312,16.25,44.758785247802734,23.693904876708984,19.411148071289062,20.632308959960938,9.05150032043457,10.47740364074707,17.36714744567871,30.068695068359375,34.476531982421875,,20.44184112548828,28.75,40.87528610229492,13.174332618713379,2.2946770191192627,1.796425223350525,14.79971694946289,4.622182369232178,8.143614768981934,12.190423965454102,16.764799118041992,6.353595733642578,4.090733528137207,62.10416793823242,18.441686630249023,23.991008758544922,46.70000076293945,6.75,285.9145812988281,7.200181484222412,28.376388549804688,12.379179954528809,23.564931869506836,5.470372200012207,18.592864990234375,35.63259506225586,594.5625,16.019901275634766,17.054275512695312,16.229087829589844,8.605223655700684,5.416360855102539,14.191969871520996,48.0515022277832,4.884937286376953,9.337505340576172,8.130834579467773,28.393285751342773,15.401006698608398,26.48815155029297,0.9734705090522766,9.162317276000977,16.914430618286133,15.739802360534668,10.486912727355957,28.856916427612305,8.721267700195312,13.627535820007324,6.712385654449463,23.46309471130371,8.354166984558105,7.021429538726807,17.404407501220703,7.281927585601807,11.058804512023926,20.9387264251709,16.633941650390625,19.202587127685547,15.895398139953613,11.764365196228027,13.62070083618164,48.3118782043457,5.496418476104736,,10.403985977172852,18.97590446472168,8.144669532775879,9.290262222290039,7.6521806716918945,8.680242538452148,10.101215362548828,2.5393435955047607,26.183454513549805,9.70380687713623,7.8125,28.266481399536133,22.842878341674805,13.20401668548584,5.809398651123047,52.654972076416016,67.24077606201172,16.621414184570312,21.41642189025879,125.00809478759766,9.560258865356445,13.156089782714844,36.109718322753906,11.924839973449707,19.589181900024414,24.79349136352539,11.944905281066895,5.4675822257995605,6.995392322540283,29.38574981689453,38.79929733276367,24.54181671142578,25.37686538696289,8.512354850769043,4.37322998046875,20.25044822692871,16.800682067871094,12.575568199157715,46.11296844482422,11.552835464477539,19.472362518310547,17.07843017578125,15.336119651794434,4.698525905609131,17.35052490234375,19.766237258911133,56.61971664428711,25.021320343017578,24.41370391845703,12.310181617736816,11.358495712280273,2.237459182739258,26.458759307861328,14.219999313354492,8.565171241760254,32.39603042602539,13.83824634552002,14.057103157043457,43.31880187988281,17.396089553833008,22.595706939697266,9.171648979187012,8.485306739807129,1.4634805917739868,10.924854278564453,18.402681350708008,9.505241394042969,16.389162063598633,12.523926734924316,8.109150886535645,18.264694213867188,17.659408569335938,4.81392240524292,28.523351669311523,11.058444023132324,36.01909637451172,16.89152717590332,6.013408184051514,24.41731834411621,2.17021107673645,33.11948013305664,32.71553421020508,4.614986419677734,40.4881477355957,14.549154281616211,60.80221939086914,50.7546501159668,40.95576477050781,1177.62890625,3.7525031566619873,11.442770004272461,4.121366500854492,5.095204830169678,21.570377349853516,21.7666015625,8.276116371154785,11.798300743103027,46.839969635009766,45.89048767089844,5.058347225189209,18.16178321838379,9.915185928344727,30.038774490356445,23.065649032592773,25.40782356262207,5.747612476348877,22.68552589416504,10.477934837341309,3.068403720855713,10.313539505004883,7.8247785568237305,23.56447982788086,15.27423095703125,18.742918014526367,4.155596733093262,19.823179244995117,8.604108810424805,33.227664947509766,14.083599090576172,12.279330253601074,6.469998836517334,37.1875,4.128469944000244,25.635583877563477,9.269172668457031,9.70370101928711,16.32779884338379,42.38103103637695,4.229508399963379,10.27733039855957,6.7238311767578125,13.698751449584961,39.58409881591797,246.5625,3.965439796447754,23.62274169921875,18.109235763549805,6.028041839599609,23.962627410888672,5.681759357452393,14.774109840393066,6.009332180023193,17.487565994262695,4.704418659210205,38.24767303466797,15.623115539550781,19.39554214477539,14.148565292358398,6.814753532409668,20.402250289916992,36.316192626953125,13.272784233093262,14.311524391174316,20.943973541259766,110.5,2.7280850410461426,23.30964469909668,2.0884785652160645,10.195266723632812,27.236618041992188,7.485509872436523,30.32561683654785,19.383676528930664,155.625,8.875772476196289,8.75,10.877307891845703,13.985504150390625,7.644172668457031,10.459794044494629,4.250140190124512,244.0272979736328,32.89531326293945,6.994819641113281,13.530134201049805,4.049844741821289,13.167279243469238,22.945192337036133,15.693390846252441,10.545963287353516,12.40900993347168,2.4203312397003174,8.07040023803711,9.829751968383789,18.811349868774414,5.973978042602539,4.03342866897583,,20.86111068725586,37.58793640136719
2001-01-04,34.67169189453125,58.14248275756836,0.25516703724861145,9.933211326599121,22.605670928955078,26.707256317138672,31.666423797607422,7.387320518493652,25.55552864074707,7.142646312713623,13.181248664855957,14.126766204833984,31.032611846923828,9.616186141967773,1030.7713623046875,20.44145965576172,16.015222549438477,16.6875,41.83880615234375,23.56372833251953,18.493789672851562,20.917118072509766,8.852706909179688,10.390095710754395,18.300861358642578,29.968461990356445,33.397926330566406,,19.872575759887695,29.0,39.85442352294922,13.58654499053955,2.2855465412139893,1.8694909811019897,13.964422225952148,4.106817722320557,9.073044776916504,12.317845344543457,16.162660598754883,6.242379665374756,3.851973056793213,55.33333206176758,17.936437606811523,22.64444923400879,45.880001068115234,7.5,289.81781005859375,6.842991352081299,26.354862213134766,12.96153736114502,22.29317855834961,5.414740085601807,18.592864990234375,31.61180305480957,577.0625,15.557318687438965,15.865501403808594,15.502413749694824,8.4760160446167,5.619256973266602,13.053110122680664,48.0515022277832,4.662896156311035,9.221965789794922,7.462404251098633,29.016874313354492,14.564624786376953,26.84881019592285,1.0121359825134277,9.105122566223145,15.974730491638184,15.406424522399902,9.716935157775879,30.189563751220703,8.955924034118652,14.031168937683105,6.588422775268555,24.124034881591797,7.3333330154418945,6.982599258422852,17.456836700439453,7.222079277038574,10.423675537109375,20.11064338684082,15.909571647644043,18.3992919921875,15.895398139953613,11.118636131286621,13.473605155944824,44.875484466552734,4.823389053344727,,10.351180076599121,18.038820266723633,7.708351135253906,9.25708293914795,6.990880012512207,8.318970680236816,10.829915046691895,2.3952670097351074,28.224063873291016,9.157974243164062,7.75,28.31824493408203,22.889976501464844,13.156521797180176,5.936798095703125,50.347373962402344,63.450374603271484,16.175888061523438,20.352018356323242,125.66170501708984,9.269718170166016,12.216371536254883,35.98759078979492,12.007654190063477,20.67700958251953,25.082263946533203,11.903788566589355,5.813237190246582,6.9332661628723145,29.5285701751709,36.8430290222168,23.552536010742188,25.34389877319336,8.652926445007324,4.40043306350708,20.80954360961914,15.603082656860352,11.486772537231445,45.412437438964844,11.765460968017578,19.2235050201416,17.67960548400879,15.919678688049316,4.675641059875488,18.030235290527344,17.973709106445312,57.12075424194336,24.482892990112305,25.076786041259766,12.244468688964844,11.459234237670898,2.086766481399536,25.18604278564453,13.81500244140625,8.00281047821045,35.53726577758789,13.459481239318848,14.29335880279541,40.71528625488281,17.266847610473633,20.83656883239746,9.279802322387695,8.67492389678955,1.5430175065994263,11.015144348144531,19.461149215698242,10.088482856750488,16.778837203979492,13.214469909667969,8.704421997070312,17.671377182006836,17.29901885986328,4.802780628204346,26.258010864257812,10.840662002563477,33.495479583740234,15.801749229431152,5.512285232543945,24.663429260253906,2.080321788787842,31.586620330810547,31.48824691772461,5.160273551940918,42.90715789794922,14.700897216796875,58.12436294555664,48.001670837402344,38.396026611328125,1156.695068359375,3.5288915634155273,11.237699508666992,3.831376552581787,5.22614049911499,21.35300064086914,21.523061752319336,9.045141220092773,11.16558837890625,48.57817459106445,44.735050201416016,5.114549160003662,17.859092712402344,10.045652389526367,32.04138946533203,23.817794799804688,25.854446411132812,5.7172040939331055,21.140104293823242,10.496848106384277,3.0081679821014404,7.280143737792969,7.20106840133667,22.487606048583984,14.66063117980957,18.162105560302734,3.9956650733947754,20.2086238861084,8.642123222351074,34.08553695678711,13.012675285339355,13.156420707702637,5.680970668792725,39.0625,4.370372772216797,24.072649002075195,9.235952377319336,9.84885025024414,15.799877166748047,39.478214263916016,4.422791004180908,10.332066535949707,6.8280768394470215,13.413826942443848,37.06218338012695,241.5,3.7706053256988525,21.556886672973633,17.888160705566406,6.171227931976318,23.3429012298584,5.321612358093262,15.100969314575195,5.576657295227051,18.594863891601562,4.1564621925354,37.537574768066406,15.71818733215332,18.273155212402344,13.216045379638672,6.914969444274902,18.82745361328125,36.201290130615234,11.977226257324219,14.478775024414062,21.341188430786133,104.0,2.7051119804382324,23.585886001586914,2.003336191177368,9.805450439453125,25.965120315551758,6.999960899353027,31.41943359375,20.23919677734375,166.25,8.305769920349121,8.25,10.116488456726074,13.050912857055664,7.766860008239746,10.85700511932373,4.329526424407959,217.8612060546875,33.463993072509766,7.0861358642578125,13.928080558776855,4.049844741821289,12.888445854187012,23.321819305419922,15.005086898803711,9.948358535766602,11.931236267089844,2.4959664344787598,8.31584644317627,9.132452011108398,18.287277221679688,6.969642639160156,4.040899753570557,,20.77777862548828,36.82936096191406
2001-01-05,32.774410247802734,57.06574249267578,0.24488535523414612,9.991299629211426,22.331186294555664,25.589275360107422,28.93263053894043,7.2559895515441895,24.738433837890625,7.066499710083008,13.160684585571289,13.87183952331543,32.006019592285156,9.505447387695312,1017.7420043945312,20.508827209472656,15.40620231628418,16.0,38.91886901855469,22.5222225189209,19.778079986572266,20.663957595825195,8.812442779541016,10.08450698852539,17.273780822753906,28.064115524291992,31.780031204223633,,19.95020866394043,28.5625,38.38436508178711,12.663195610046387,2.2551119327545166,1.8745299577713013,14.221435546875,4.026291847229004,9.427114486694336,12.14795207977295,15.877446174621582,6.18041467666626,3.851973056793213,51.6875,17.79608154296875,23.09330940246582,44.97999954223633,7.78125,279.40899658203125,7.03098726272583,27.627687454223633,12.212797164916992,22.704626083374023,5.377653121948242,18.439197540283203,31.889083862304688,518.0,15.508612632751465,16.342151641845703,15.62352466583252,8.411410331726074,5.460470676422119,13.228312492370605,46.258514404296875,4.5327324867248535,9.390021324157715,7.203022003173828,27.478710174560547,14.997238159179688,23.482685089111328,1.0189601182937622,8.704769134521484,16.19008445739746,15.525496482849121,9.7928466796875,28.498125076293945,8.447510719299316,13.589091300964355,6.408685207366943,23.793567657470703,7.9583330154418945,6.866104602813721,16.98503303527832,7.182176113128662,10.61047649383545,19.73885154724121,17.118837356567383,17.61511993408203,15.849248886108398,11.037920951843262,13.355931282043457,47.301185607910156,4.627089023590088,,9.928677558898926,18.226234436035156,7.94728946685791,9.290262222290039,7.073543071746826,8.232093811035156,10.553510665893555,2.3952670097351074,27.937105178833008,9.097322463989258,7.6666669845581055,28.0223445892334,20.39374542236328,12.77655029296875,5.9622802734375,52.07807540893555,65.57923889160156,15.079217910766602,20.315317153930664,123.7008285522461,9.477253913879395,11.919262886047363,32.64937973022461,11.7592191696167,20.42153549194336,24.834732055664062,11.862669944763184,5.750393867492676,6.635061740875244,28.421695709228516,36.5532112121582,22.449100494384766,24.750686645507812,7.6533098220825195,4.414035320281982,20.400447845458984,15.808385848999023,11.867849349975586,45.80840301513672,11.942652702331543,18.23699378967285,15.84879207611084,15.499520301818848,4.622250556945801,18.10177993774414,18.361282348632812,56.118656158447266,24.799617767333984,23.599916458129883,12.091137886047363,11.081459045410156,1.9491775035858154,26.334693908691406,13.844995498657227,8.02443790435791,32.87197494506836,13.292120933532715,14.27367115020752,40.495704650878906,16.982511520385742,20.472610473632812,8.966146469116211,8.67492389678955,1.553623080253601,10.834567070007324,19.5451602935791,9.58405876159668,16.457935333251953,13.02613639831543,8.704421997070312,17.478946685791016,17.26625633239746,4.401619911193848,25.21629524230957,10.647074699401855,32.845420837402344,15.287145614624023,5.58938455581665,23.743738174438477,2.061058759689331,30.95953369140625,30.01553726196289,4.7878828048706055,40.94166946411133,14.909562110900879,53.39883041381836,47.50114440917969,35.59251022338867,1172.7159423828125,3.542865037918091,11.073644638061523,3.9280407428741455,4.998424530029297,21.536943435668945,20.609777450561523,9.008515357971191,11.004307746887207,39.978641510009766,43.04161834716797,5.10651969909668,17.379819869995117,9.967375755310059,30.85803985595703,23.33308982849121,23.91908073425293,5.8540520668029785,20.84851837158203,10.118583679199219,3.0329716205596924,7.6593170166015625,7.337150573730469,22.962692260742188,14.857858657836914,18.821407318115234,3.833066701889038,19.768112182617188,8.236629486083984,33.51362228393555,13.29556655883789,12.954019546508789,5.868366241455078,38.59375,4.386500358581543,22.281030654907227,9.169504165649414,9.612314224243164,13.914443016052246,39.42015838623047,4.4303717613220215,10.27733039855957,7.010505199432373,12.969362258911133,34.119964599609375,219.75,3.827908754348755,21.287433624267578,18.238040924072266,6.0566792488098145,23.061222076416016,5.171101093292236,14.610669136047363,5.4805097579956055,18.28940200805664,4.183190822601318,35.260986328125,15.432985305786133,17.993549346923828,13.408981323242188,6.68113374710083,18.547500610351562,33.500553131103516,11.787487030029297,14.19206714630127,20.04122543334961,110.16666412353516,2.607473611831665,22.456565856933594,1.9532535076141357,9.895410537719727,25.496686935424805,7.404584884643555,28.55284881591797,18.919240951538086,155.625,8.240628242492676,8.71875,10.259146690368652,12.850646018981934,7.7762956619262695,10.406832695007324,4.213410377502441,191.6951141357422,32.32664489746094,6.529106616973877,13.896251678466797,3.9261841773986816,12.981389045715332,22.74239730834961,15.005086898803711,10.335043907165527,11.453458786010742,2.5526938438415527,8.286394119262695,9.15494441986084,18.370023727416992,6.756285190582275,3.9139211177825928,,20.166667938232422,36.41212844848633
2001-01-08,31.69558334350586,57.92713928222656,0.24768920242786407,9.889641761779785,21.723400115966797,24.626575469970703,27.945419311523438,7.715648174285889,26.541683197021484,7.020812034606934,13.551389694213867,14.105510711669922,32.706878662109375,9.505447387695312,1024.256591796875,21.38440704345703,16.511474609375,16.1875,39.16914749145508,22.99956703186035,19.97991371154785,20.632308959960938,8.908063888549805,9.73525619506836,17.460525512695312,29.266860961914062,30.162158966064453,,19.846698760986328,28.625,38.54771423339844,12.729146003723145,2.245983600616455,1.8442959785461426,14.564120292663574,4.090713024139404,8.86650276184082,11.893097877502441,16.004209518432617,6.174058437347412,3.8559532165527344,49.72916793823242,17.964506149291992,23.36261558532715,44.84000015258789,7.75,277.7827453613281,7.16257905960083,27.852304458618164,12.179511070251465,22.854238510131836,5.340564727783203,18.285537719726562,32.984439849853516,524.125,15.65470027923584,16.699636459350586,16.07769012451172,8.411410331726074,5.328151702880859,13.345124244689941,44.958614349365234,4.471479892730713,9.400533676147461,7.64198112487793,27.894445419311523,15.112601280212402,23.432594299316406,1.0599008798599243,8.784841537475586,16.581619262695312,15.489768028259277,10.183253288269043,28.8056697845459,8.760379791259766,13.512215614318848,5.801283359527588,22.754962921142578,7.8541669845581055,6.7672600746154785,17.06365966796875,7.162224292755127,10.815963745117188,19.874046325683594,17.349454879760742,17.117847442626953,16.2183780670166,11.179176330566406,13.150009155273438,47.09902572631836,5.384250164031982,,10.073914527893066,18.850963592529297,8.165444374084473,9.008237838745117,7.14439582824707,8.510635375976562,10.302236557006836,2.503323793411255,27.503475189208984,9.097322463989258,8.140625,27.430540084838867,20.11115264892578,12.800297737121582,6.028523921966553,53.7038688659668,66.20230865478516,14.873584747314453,20.42542839050293,119.12535095214844,9.594219207763672,12.094551086425781,34.39990997314453,11.731610298156738,20.11661148071289,24.1746826171875,12.02714729309082,5.750393867492676,6.585362911224365,27.2434139251709,35.86488342285156,21.421768188476562,24.09154510498047,7.840739727020264,4.080772399902344,20.727712631225586,16.20188331604004,11.8134126663208,45.595184326171875,12.19072437286377,18.165895462036133,14.400535583496094,14.939294815063477,4.698525905609131,18.066017150878906,17.537687301635742,54.740760803222656,24.7679386138916,23.750608444213867,11.521629333496094,10.804420471191406,2.1162497997283936,26.854978561401367,14.070002555847168,8.305618286132812,32.61812973022461,13.847053527832031,14.017733573913574,40.52707290649414,17.013540267944336,20.377307891845703,8.544341087341309,8.390495300292969,1.6344857215881348,10.816503524780273,19.041112899780273,9.710163116455078,17.122652053833008,11.425333023071289,8.81112003326416,17.735519409179688,17.29901885986328,4.334759712219238,25.629674911499023,10.501886367797852,32.65423583984375,15.922844886779785,5.383796215057373,23.886220932006836,2.1605801582336426,31.02920913696289,29.892807006835938,4.854381561279297,40.336944580078125,14.852648735046387,54.816497802734375,48.50220489501953,36.019126892089844,1189.591064453125,3.560336112976074,11.114657402038574,4.024704933166504,5.248912334442139,21.97169303894043,21.005531311035156,9.447956085205078,11.004307746887207,40.93924331665039,42.018470764160156,5.20286750793457,16.900550842285156,10.437039375305176,30.038774490356445,23.24951171875,23.77021026611328,5.823642253875732,21.664958953857422,10.213149070739746,3.0117125511169434,8.493501663208008,7.529935359954834,23.34276008605957,14.682549476623535,19.229541778564453,3.9023706912994385,19.5478515625,7.7170891761779785,32.94172668457031,13.59865951538086,13.105816841125488,6.05576229095459,38.4375,4.257483959197998,23.74864959716797,9.501726150512695,9.504783630371094,13.8013334274292,39.30404281616211,4.574387073516846,10.099427223205566,7.140813827514648,13.197295188903809,35.18311309814453,227.8125,3.890944719314575,20.79341697692871,18.090667724609375,6.028041839599609,23.13632583618164,5.289357662200928,14.676041603088379,5.624732494354248,18.308500289916992,4.209921836853027,34.843482971191406,15.084391593933105,17.81633186340332,13.280356407165527,6.743008136749268,17.84759521484375,36.43113327026367,11.858637809753418,14.048707962036133,19.86067008972168,113.0,2.6247057914733887,22.058441162109375,1.7979947328567505,10.150293350219727,26.232807159423828,7.6068949699401855,28.36427116394043,18.894798278808594,151.875,8.256915092468262,8.3125,10.223480224609375,12.850646018981934,8.012228012084961,10.194994926452637,4.35441255569458,205.9158172607422,31.97667121887207,6.519975185394287,13.914844512939453,3.9261841773986816,12.857470512390137,22.684457778930664,14.970675468444824,10.458084106445312,11.453458786010742,2.4581480026245117,8.119490623474121,9.267410278320312,18.287277221679688,7.254117965698242,3.891512393951416,,19.86111068725586,36.487979888916016
